X Coordinate (km),Y Coordinate (km),Measured Depth (m),Deviation (deg),Abandoned (False),Abandoned (True),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Cumulative GAS Prod. (e3m3),Month Well Spudded,Classification
0.7827061773587853,0.4858602511155586,-0.8935977321900095,-0.07249697478190162,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,0.3009076983845859,0
0.4467634518070745,-1.47314106740067,-1.1108893620578337,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.45652588998550053,-1.0199121843071746,-0.5314854797343,-2.59608464281742,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.832994613312658,1
1.0049452111853021,0.45092669355980347,0.19431712081303013,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.8924133618452156,-0.13523118127182376,-0.28603091236405376,2.929633843633408,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
-0.6701743280186993,-0.5258518703043558,0.09708215124647872,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.6334320340112364,1
-0.08155673196655629,0.7621529336019834,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.3531588975080507,-1.9517761741710777,-0.46520546302601407,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.122232512616914,0
0.9768064187886625,0.41009526265047963,-0.7729341120287707,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.9641959955101111,0.17463401107337864,-1.0616042214285955,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.22202973219273944,0
0.7402108582291673,0.5108127922268121,-1.0124404727713503,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-2.801177481448496,-0.3186334407421385,0
1.097401243345687,-0.3924691960005642,-0.28603091236405376,0.39024159641612416,0.0,1.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
-1.7543792268932807,0.9799205651183774,-0.8167566139183151,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.0046057486777884545,-0.11163968785754781,0.09708215124647872,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.17792566401694,1
0.7700724338337634,0.4686203136205104,1.0434539649054495,-1.5581597466479784,0.0,1.0,1.1377714777395729,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
-1.1559991926627118,-0.14294378488802933,-0.8230689964619614,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
1.1077379425934322,-0.4582531680211416,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.7821319162894661,0.4876749813781951,-0.8631283472197168,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.751991130867317,1
0.7436564246450825,0.5139885701864259,-0.4831714748810073,-2.639616100250623,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.002859645223360741,1.6708791126172693,2.5803977223113277,0.3301177886306316,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,2.591852670967235,1
0.9348853607283638,0.1809855669926067,-1.0800558011715615,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-2.801177481448496,-0.7170239412888337,0
0.8453006339145741,-2.0965009126163476,3.4200659925882775,1.2245637862317562,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
0.16996961639523755,-1.6387352038662613,-0.9338998668917511,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.7585872124473803,0.5657083826715693,-0.7259554188674031,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.5082093862242253,0.07981435485061525,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
1.0979755044150061,-0.14793429311028014,-0.6818901330338724,0.00039628743088732446,0.0,1.0,1.911170831030136,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.5357739175515449,-1.5094356726534022,1.606105755093922,-1.568524553185602,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,2.552332972015208,1
1.148510478515093,-1.0902329819843435,-0.9499236071948532,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-2.0685000318108635,1.6799527639304523,-0.4546443614626058,-1.603222032608263,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.2170461740906635,1
-0.859106219824704,1.7289504810216412,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.8206307281803201,-0.0853260990493168,-0.28603091236405376,-1.6806096311429282,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.9601528477784068,0.43550148632739233,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.3657377283819281,0
-0.3658159612795424,0.4477509156001892,2.092037818982693,-0.7800528791155988,0.0,1.0,-0.4177171092156049,-1.1764285565998438,2.0768951269649896,1.5387924100031247,1
-0.37787544373524495,-0.9908765001049888,-1.1471855616837998,0.00039628743088732446,0.0,1.0,-2.329490791506885,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
1.0072422554625786,0.23814957026566025,0.7851318485039245,-0.08282059795002,0.0,1.0,0.7119673394110606,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-1.9616874729174991,1.3954937952621629,1.642159170775902,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,2.0768951269649896,1.7739146593237696,1
1.0462920081762814,-0.6905386416386288,2.0212662993106587,1.2954914026058035,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,2.0689152403899094,1
0.21591050194077066,-1.2590028964095488,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.9304200512846301,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,0
0.5099321694321826,-1.2540123881872982,-0.6852891082496818,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.9216773561340232,0.09523956208302664,-1.0176603275670577,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,0.6202588010272274,1
0.7493990353382741,0.531228507681474,1.758816855861365,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,0.4525994721398406,0
0.7752407834576365,1.04842663253291,-0.28603091236405376,0.00039628743088732446,0.0,1.0,4.883109918955672,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.9739351134420666,-0.0013948244023732678,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-1.9398655522833703,3.1090528457567888,0.1604487606269281,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.1751313418688167,1
0.4743279831343941,-0.8388928406091721,-0.019939709754964178,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-0.21535956111792154,-1.4309485887943685,2.3320297476132454,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.4106527800677648,1
0.3698124685183067,-0.6193104788301413,-0.3276683587577209,-1.5371315827710728,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.9641726752636413,0.5938367017424371,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.7119673394110606,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
1.0049452111853021,0.20140128244726863,-0.46374875936209564,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.5643723580647652,0
0.745953468922359,0.5629862872776148,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.8699938598952985,0.4636298053982596,0.050953201889063514,0.8232568763357152,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,1.9375820994281232,1
-2.3131352473408273,1.4653609103736724,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,0
0.10507811556217198,-0.262262299656387,-0.5152189554872115,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.6042593860448662,1
1.0399751364137706,-0.9813491662261465,-0.8473473908606011,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,0.06937814896867087,0
-1.9433111186992855,0.9903552641285378,2.6160869620773286,1.415240548556205,0.0,1.0,1.1377714777395729,-0.16618648332271121,2.0768951269649896,3.116386857057773,1
0.4611199785400536,-1.0085701201656958,0.1999011515247174,-0.13600157914517821,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.33133697687392244,-1.456354812471281,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
-0.8476209984383207,-0.3988207519197925,-0.8995459388176761,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
-0.01953653648008652,-0.5086119328093078,1.481678983800894,-0.07071508487004918,0.0,1.0,1.6504744198085979,1.349176626592989,-0.3621411772417534,0.9204488375113102,1
0.5374967007595021,-1.1977557500455631,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-1.06124611622505,-0.42286592789972777,-0.28603091236405376,0.00039628743088732446,0.0,1.0,3.527488580603672,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,0
0.8171618415179351,-0.0023021895336915246,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.5059123419469481,-0.9228241152561157,-0.8146929503944308,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.09332948166686898,0
0.9371824050056403,0.44911196329716696,-0.28603091236405376,-0.47023396120861105,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-2.162104586109887,2.157226823003883,1.1138613086615043,-1.5100510540193541,0.0,1.0,1.1290815973655215,1.349176626592989,0.8573769748394352,1.7555519709218175,1
-1.8491323033309428,3.053249890180712,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.9434992767681513,0.15194988279042093,-0.025523740466651172,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.3732813551806916,0.667786959944879,0.7351183560427268,1.527333673564694,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,1.7419795490595054,1
0.9567072813624917,0.4459361853375527,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-0.8476209984383207,-0.6487998455979863,1.0413903013815653,1.0105573792786526,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.46858537244120246,-0.5167782189911726,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.1920905663199918,0
0.6316755161278456,-0.21961613848442657,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.3003268791306877,-1.2853164852177799,-1.0778707456756838,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.21803784340970642,0
0.9480933653227043,0.42778888271118654,2.3809507123265043,0.5556009039412287,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-0.8527893480621934,-0.07670613030179298,1.7579671120574123,-0.7908373805703748,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.6334001741610071,1
0.7482505131996355,0.502646506044947,-0.44068428468338805,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.9010039576385332,0.22907591895247714,-0.8995459388176761,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.5947107128158161,1
1.1226687303957306,-0.05492936715015352,-0.022124765250841685,0.5909694100791371,0.0,1.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,0.759974908433383,1
0.8602314217168725,0.49584126756005964,0.32335678704179976,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.6351444027902301,-0.43012484895027403,-1.0365974751979965,0.00039628743088732446,0.0,1.0,-2.29473127001068,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.9486676263920236,0.4273352001455273,-0.7637083221572877,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-2.801177481448496,0.01748359478924164,0
1.0905101105138573,-0.5657759360823613,-0.5511509791971981,-1.9812141599137871,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,0.8917072382734725,1
0.9337368385897252,0.1442372791742151,-0.263330613601326,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.4565913609228736,0
0.8045280979929134,0.1383394058206463,-1.0282214291304659,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.27795401767371025,-0.9718218323473045,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
1.0658168845331328,-0.397459704222815,0.16226964020682605,-2.5546091705204446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,0.8438045728770763,1
-0.3876378819136707,-1.2844091200864616,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.2721880867340488,-0.8602159211951523,-0.4582861206224017,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.184383218594152,-0.3621411772417534,0.08135381531776993,0
0.8246272354190841,0.482230790590285,0.8625799266355847,-0.6494394682943757,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,1.2218364406303033,1
-0.4364500728057996,-0.8942421136195889,-0.8978464512097714,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,0.14203052481987175,0
-1.643546840514682,0.0326313680220633,-0.28603091236405376,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-1.443703988391613,0.46045402743864583,-0.5016230546239734,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.4198659841189699,0
0.7051809330006983,-0.1724331516558744,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
0.7430821635757632,-1.1605537796615124,-0.7453781343863148,-2.607988117859093,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-1.7360028726750671,2.9806606796752475,-1.1403876112521807,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.6265071665039725,-0.23005083749458718,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,0.4019024845953213,0
-1.9743212164425203,2.609548340966059,0.7819756572321014,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,0.26977096587692834,0
0.8257757575577227,1.8968130303155284,-0.28603091236405376,-2.21143083601996,0.0,1.0,-0.5393754344523232,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-2.0036085309777976,2.1154880269632406,1.302625825110927,0.4886214463663539,0.0,1.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,1.9922709757556758,1
-0.6443325798993369,-0.42967116638461506,-0.28603091236405376,-2.6631430296743646,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
-0.7029072089698916,-0.8334486498212623,-0.6622246335709742,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.1431962316045525,1
0.11943464229515108,0.19142026600276704,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.37096099065694493,-0.9105746859833186,4.676472902717876,3.5272740841990453,1.0,0.0,-0.4177171092156049,-1.1764285565998438,2.0768951269649896,3.2002165215014666,1
0.07693932316553308,-0.5934505725875696,1.6655878213705888,-0.2582842211072243,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,1.5212280993577796,1
0.5937742855527806,-1.631929965381374,0.7861029842798699,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.662141773398845,1
